"","Accuracy","MacroF1","PondF1","MCC","Kappa","Prec.1","Prec0","Prec1","Recall.1","Recall0","Recall1","F1.1","F10","F11","Method"
"668",0.786270346779901,0.772188362132804,0.788167344682979,0.664835594847755,0.663613596214287,0.797752808988764,0.65891472868217,0.885714285714286,0.705298013245033,0.737527114967462,0.858461538461538,0.748681898066784,0.696008188331627,0.871875,"A"
"669",0.767162066525124,0.752651642721255,0.77050980684251,0.63901465233546,0.635312502206355,0.78740157480315,0.625222024866785,0.89261744966443,0.651465798045603,0.758620689655172,0.828660436137072,0.71301247771836,0.685491723466407,0.859450726978998,"A"
"670",0.75583864118896,0.742514080538366,0.759306552192292,0.617215636963449,0.613138460219887,0.797356828193833,0.61617900172117,0.874380165289256,0.639575971731449,0.752100840336134,0.808868501529052,0.709803921568627,0.677388836329234,0.840349483717236,"A"
"671",0.765746638358103,0.745416674119846,0.769413555763724,0.630401673983892,0.626303375472811,0.786666666666667,0.612612612612613,0.892575039494471,0.632142857142857,0.753880266075388,0.828445747800587,0.700990099009901,0.675944333996024,0.859315589353612,"A"
"672",0.772116065109696,0.754131097136697,0.776359715326154,0.643104250698195,0.639039800458235,0.804081632653061,0.609345794392523,0.897314375987362,0.658862876254181,0.75462962962963,0.832844574780059,0.724264705882353,0.674250258531541,0.863878326996198,"A"
"673",0.766454352441614,0.752241658267844,0.769486915864311,0.636567677640762,0.633219119895792,0.792,0.627906976744186,0.884105960264901,0.653465346534653,0.754838709677419,0.827906976744186,0.716094032549729,0.685546875,0.855084067253803,"A"
"674",0.778485491861288,0.763982250070712,0.781713518006966,0.654447215893095,0.651087164898313,0.80241935483871,0.637837837837838,0.89672131147541,0.67003367003367,0.766233766233766,0.836391437308868,0.730275229357798,0.696165191740413,0.865506329113924,"A"
"675",0.780608634111819,0.769295672883216,0.78483307706836,0.65889831313493,0.653680577792009,0.820833333333333,0.635253054101222,0.903333333333333,0.684027777777778,0.794759825327511,0.812593703148426,0.746212121212121,0.706110572259942,0.855564325177585,"A"
"676",0.763623496107573,0.748680234191433,0.769139690536155,0.630100539240321,0.625752947557738,0.799212598425197,0.592452830188679,0.893481717011129,0.683501683501683,0.742316784869976,0.810966810966811,0.736842105263158,0.65897166841553,0.850226928895613,"A"
"677",0.796886058032555,0.782348672479679,0.802626953664941,0.685858717563558,0.678894150064929,0.847389558232932,0.621072088724584,0.929373996789727,0.698675496688742,0.817518248175182,0.827142857142857,0.765880217785844,0.705882352941177,0.875283446712018,"A"
"678",0.772116065109696,0.751468778853941,0.775549889613577,0.644115002668579,0.638668575825946,0.783185840707965,0.625649913344887,0.90655737704918,0.621052631578947,0.7882096069869,0.825373134328358,0.692759295499021,0.697584541062802,0.8640625,"A"
"679",0.747346072186836,0.727076780702486,0.751968567112757,0.599771251109859,0.595115291262136,0.755760368663594,0.59369527145359,0.8848,0.621212121212121,0.740174672489083,0.800289435600579,0.681912681912682,0.658892128279883,0.840425531914894,"A"
"680",0.774239207360226,0.761074990927353,0.780158907050008,0.651272859884422,0.645217986761013,0.826923076923077,0.598513011152416,0.905691056910569,0.686900958466454,0.779661016949153,0.810771470160116,0.75043630017452,0.677181913774974,0.855606758832565,"A"
"681",0.776362349610757,0.756545987534911,0.781317272305206,0.649924282728802,0.644108405905224,0.799145299145299,0.610200364298725,0.912698412698413,0.651567944250871,0.784543325526932,0.822603719599428,0.71785028790787,0.686475409836065,0.865312264860797,"A"
"682",0.766454352441614,0.75396557687457,0.769827127546016,0.637058038307066,0.633942996566229,0.795366795366795,0.625454545454545,0.882450331125828,0.671009771986971,0.749455337690632,0.823802163833076,0.72791519434629,0.681863230921705,0.852118305355715,"A"
"683",0.770700636942675,0.756645674457596,0.774124943835429,0.644541870739803,0.641846951084992,0.762962962962963,0.636036036036036,0.901360544217687,0.675409836065574,0.749469214437367,0.832025117739403,0.716521739130435,0.688109161793372,0.86530612244898,"A"
"684",0.786270346779901,0.768576534576535,0.789609991801074,0.665862101718276,0.662214053160643,0.8,0.64051094890511,0.909677419354839,0.666666666666667,0.776548672566372,0.845577211394303,0.727272727272727,0.702,0.876456876456876,"A"
"685",0.762208067940552,0.74045465067851,0.766638599474437,0.632766096987023,0.626327578851927,0.804979253112033,0.584392014519056,0.903381642512077,0.604361370716511,0.764845605700713,0.836065573770492,0.690391459074733,0.662551440329218,0.868421052631579,"A"
"686",0.754423213021939,0.748525712705229,0.7595252603575,0.62055215851631,0.615718131693726,0.837301587301587,0.597539543057997,0.869932432432432,0.680645161290323,0.748898678414097,0.793528505392912,0.750889679715302,0.664711632453568,0.829975825946817,"A"
"687",0.768577494692144,0.747080368906456,0.772021063585173,0.633107379272568,0.630284073723781,0.756410256410256,0.624309392265193,0.89622641509434,0.650735294117647,0.741794310722101,0.833333333333333,0.699604743083004,0.678,0.863636363636364,"A"
"688",0.767162066525124,0.744962132462132,0.773240599036777,0.634542195044535,0.628645034509203,0.786324786324786,0.585635359116022,0.915094339622642,0.643356643356643,0.758949880668258,0.822033898305085,0.707692307692308,0.661122661122661,0.866071428571429,"A"
"689",0.758669497523001,0.748000187596188,0.763644153645613,0.625133556133421,0.619514309877974,0.818565400843882,0.602430555555556,0.885,0.659863945578231,0.766004415011038,0.797297297297297,0.730696798493409,0.67444120505345,0.838862559241706,"A"
"690",0.75654635527247,0.745901584840259,0.760236445619647,0.623039744292767,0.619511324515027,0.794573643410853,0.614159292035398,0.876271186440678,0.661290322580645,0.743040685224839,0.812893081761006,0.721830985915493,0.672480620155039,0.843393148450245,"A"
"691",0.773531493276716,0.7633403842062,0.780465497594874,0.64889759432104,0.642328849260152,0.841269841269841,0.590073529411765,0.907617504051864,0.709030100334448,0.773493975903614,0.801144492131617,0.76950998185118,0.669447340980188,0.851063829787234,"A"
"692",0.750176928520878,0.727897455772886,0.755582096809972,0.611049566804607,0.605190419878325,0.779166666666667,0.56959706959707,0.896331738437002,0.609120521172638,0.742243436754177,0.818049490538573,0.683729433272395,0.644559585492228,0.855403348554034,"A"
"693",0.765746638358103,0.750315445811377,0.770306217565164,0.636897816859803,0.632409529468353,0.810276679841897,0.59963436928702,0.895595432300163,0.652866242038217,0.748858447488584,0.830559757942511,0.72310405643739,0.665989847715736,0.861852433281005,"A"
"694",0.768577494692144,0.755581423416749,0.772699846625966,0.643723154003975,0.638724039088559,0.803088803088803,0.618117229129662,0.896785109983079,0.658227848101266,0.776785714285714,0.816640986132512,0.723478260869565,0.688427299703264,0.854838709677419,"A"
"695",0.775654635527247,0.759248367334106,0.780818928585304,0.645861514524812,0.641411327316307,0.780590717299578,0.618613138686131,0.910828025477707,0.692883895131086,0.763513513513513,0.814814814814815,0.734126984126984,0.683467741935484,0.86015037593985,"A"
"696",0.78343949044586,0.774271840343566,0.788294665516746,0.657829374597557,0.65403560318009,0.82520325203252,0.626415094339623,0.897959183673469,0.743589743589744,0.763218390804598,0.811347517730496,0.782273603082852,0.688082901554404,0.852459016393443,"A"
"697",0.771408351026185,0.760697518443997,0.776981207841529,0.646063548269639,0.640435921191953,0.81496062992126,0.608617594254937,0.903654485049834,0.694630872483222,0.775743707093821,0.8023598820059,0.75,0.682092555331992,0.85,"A"
"698",0.785562632696391,0.774062360449345,0.78981686513558,0.665030913808388,0.661546451897491,0.83984375,0.627599243856333,0.896496815286624,0.70957095709571,0.763218390804598,0.834074074074074,0.769230769230769,0.688796680497925,0.86415963161934,"A"
"699",0.780608634111819,0.764102710739793,0.785507601197937,0.65549356316351,0.650632766009375,0.769874476987448,0.633451957295374,0.919934640522876,0.691729323308271,0.782417582417582,0.813583815028902,0.728712871287129,0.700098328416913,0.863496932515337,"A"
"700",0.755130927105449,0.742864894703071,0.761124437659603,0.619323876930786,0.6150391261691,0.775280898876405,0.587800369685767,0.895867768595041,0.696969696969697,0.729357798165138,0.797058823529412,0.734042553191489,0.650972364380757,0.843579766536965,"A"
"701",0.776362349610757,0.762331828573787,0.780924767797224,0.646290816871362,0.642439472053121,0.812765957446808,0.619666048237477,0.895148669796557,0.694545454545455,0.759090909090909,0.819484240687679,0.749019607843137,0.682328907048008,0.855646970830217,"A"
"702",0.78343949044586,0.767692687604513,0.788847497081847,0.662106140308465,0.656549015745217,0.820408163265306,0.613678373382625,0.915470494417863,0.686006825938567,0.784869976359338,0.823529411764706,0.747211895910781,0.688796680497925,0.867069486404834,"A"
"703",0.773531493276716,0.754936181722865,0.778271356426611,0.645173783065444,0.639986241512415,0.807692307692308,0.607664233576642,0.904912836767036,0.651724137931034,0.770833333333333,0.826338639652677,0.721374045801527,0.679591836734694,0.863842662632375,"A"
"704",0.767162066525124,0.745989246735841,0.771489716481368,0.638548433643375,0.63286933639962,0.8,0.596363636363636,0.905296950240771,0.619354838709677,0.766355140186916,0.835555555555556,0.698181818181818,0.670756646216769,0.869029275808937,"A"
"705",0.758669497523001,0.741484990213804,0.765531162806164,0.625778571199126,0.618057856546078,0.782978723404255,0.582608695652174,0.917081260364842,0.645614035087719,0.773672055427252,0.79568345323741,0.707692307692308,0.66468253968254,0.852080123266564,"A"
"706",0.770700636942675,0.749245672442517,0.776039962352495,0.639234586483456,0.633229586012137,0.808035714285714,0.594149908592322,0.90809968847352,0.637323943661972,0.770142180094787,0.824611032531825,0.71259842519685,0.670794633642931,0.864343958487769,"A"
"707",0.769992922859165,0.755122449697643,0.773857217986165,0.640521456056558,0.636124557165032,0.7875,0.628318584070796,0.894736842105263,0.663157894736842,0.775109170305677,0.811940298507463,0.72,0.694037145650049,0.851330203442879,"A"
"708",0.769285208775655,0.753339526791606,0.772894348746781,0.639549662012878,0.637568019235793,0.75,0.629699248120301,0.899835796387521,0.691525423728814,0.726681127982646,0.834094368340944,0.71957671957672,0.67472306143001,0.865718799368088,"A"
"709",0.750176928520878,0.731598131746862,0.753896661311665,0.612315489046658,0.607061236933592,0.790598290598291,0.590192644483363,0.884868421052632,0.600649350649351,0.745575221238938,0.823889739663093,0.682656826568266,0.658846529814272,0.853291038858049,"A"
"710",0.779900920028309,0.760541923733167,0.785324841937696,0.657263626091322,0.651602361324511,0.785425101214575,0.613138686131387,0.925566343042071,0.666666666666667,0.783216783216783,0.825396825396825,0.721189591078067,0.687819856704197,0.872616323417239,"A"
"711",0.777070063694268,0.757984369022244,0.781786825471255,0.649307579320873,0.643584692627381,0.834821428571429,0.605166051660517,0.901081916537867,0.647058823529412,0.779097387173397,0.829302987197724,0.729044834307992,0.681204569055036,0.863703703703704,"A"
"712",0.769992922859165,0.757633619440726,0.773919733437051,0.642615479519155,0.638256541867241,0.804081632653061,0.625874125874126,0.894295302013423,0.665540540540541,0.76989247311828,0.817484662576687,0.728280961182994,0.690453230472517,0.854166666666667,"A"
"713",0.753007784854919,0.731980790734042,0.758928642549072,0.61511695151773,0.61114068144237,0.756554307116105,0.57088122605364,0.903846153846154,0.651612903225806,0.712918660287081,0.823357664233577,0.700173310225303,0.634042553191489,0.861726508785332,"A"
"714",0.786978060863411,0.769499630701943,0.792115231091749,0.669696620821991,0.663510209894222,0.806584362139918,0.623214285714286,0.929508196721311,0.668941979522184,0.80045871559633,0.828947368421053,0.73134328358209,0.700803212851406,0.876352395672334,"A"
"715",0.776362349610757,0.761318612107464,0.781460220535225,0.6509976072226,0.644834522897621,0.80952380952381,0.617543859649123,0.911764705882353,0.667857142857143,0.791011235955056,0.811046511627907,0.731898238747554,0.693596059113301,0.858461538461538,"A"
"716",0.767869780608634,0.749375498299864,0.771459844777216,0.638717716543009,0.634862146799182,0.772,0.61981981981982,0.901315789473684,0.641196013289037,0.757709251101322,0.832826747720365,0.7005444646098,0.681863230921705,0.865718799368088,"A"
"717",0.768577494692144,0.749789878898605,0.769823754721611,0.63519398746115,0.633596448656827,0.770491803278688,0.644859813084112,0.872239747634069,0.646048109965636,0.72938689217759,0.852080123266564,0.702803738317757,0.68452380952381,0.862042088854248,"A"
"718",0.762915782024062,0.752362671336955,0.766503106075566,0.630641226744538,0.628071413305843,0.806083650190114,0.616387337057728,0.872756933115824,0.688311688311688,0.729074889867841,0.821812596006144,0.742556917688266,0.668012108980827,0.846518987341772,"A"
"719",0.765038924274593,0.744284103954181,0.770399498827219,0.627337743337767,0.622740925704773,0.793859649122807,0.589887640449438,0.898617511520737,0.653429602888087,0.742924528301887,0.821629213483146,0.716831683168317,0.657620041753653,0.858400586940572,"A"
"720",0.78273177636235,0.763813485188935,0.788040213902703,0.659946436427078,0.65521108625068,0.801587301587302,0.610266159695818,0.918110236220472,0.682432432432432,0.76978417266187,0.832857142857143,0.737226277372263,0.680805938494168,0.873408239700374,"A"
"721",0.778485491861288,0.765504535710218,0.783136178752818,0.657878557547965,0.652377759734773,0.836,0.616216216216216,0.902960526315789,0.669871794871795,0.784403669724771,0.825563909774436,0.743772241992882,0.69021190716448,0.862529457973292,"A"
"722",0.777777777777778,0.768622751550718,0.783733405044556,0.657464740697021,0.652009750710597,0.828996282527881,0.607734806629834,0.908485856905158,0.719354838709677,0.774647887323944,0.806499261447563,0.770293609671848,0.681114551083591,0.854460093896714,"A"
"723",0.746638358103326,0.726871439829577,0.75088562802414,0.598319846818845,0.595211555004301,0.769230769230769,0.583489681050657,0.873065015479876,0.638297872340426,0.706818181818182,0.816208393632417,0.697674418604651,0.639260020554985,0.843679880329095,"A"
"724",0.759377211606511,0.748167669998506,0.764582177673671,0.630121130553517,0.624123624067292,0.803149606299213,0.601386481802426,0.896907216494845,0.658064516129032,0.771111111111111,0.799387442572741,0.723404255319149,0.675754625121714,0.845344129554656,"A"
"725",0.782024062278839,0.770159455813689,0.786952597535713,0.663690945729102,0.658143908152156,0.811764705882353,0.627865961199294,0.917089678510998,0.69,0.792873051224944,0.816265060240964,0.745945945945946,0.700787401574803,0.863745019920319,"A"
