"","PriceCl","ClxBB","pnADX","ClxSAR","MACD","CCI","RSI","STO","OBV","AD","ClxVWAP5","ClxVWAP20","RotGer"
"4220",47451,-0.446845260448234,-38.5501265370175,-0.0257866140201459,-0.00440988082405136,-142.177905335829,34.7735796190293,0.122461878802244,700.586737066218,1079.03348875053,-0.000519696606333632,-0.00345924875337924,"-1"
"4221",46588,-0.5602376170587,-40.414845444928,-0.0346490874238017,-0.121661822180823,-173.620991035627,32.088787184899,0.0215940572099671,693.898848894979,1077.9414142117,-0.00151307346825146,-0.00475062293869656,"-1"
"4222",46649,-0.461691017028691,-42.1463701451306,-0.0222838110339761,-0.243520859321549,-162.602871773982,32.4757147318513,-0.0110278957843753,700.543603271083,1082.26585418938,-0.000857300595720722,-0.00432815667803866,"-1"
"4223",45720,-0.550455047416688,-43.9310602914478,-0.0333171412592627,-0.432889599226952,-162.115762478229,29.7639391287483,-0.0816818869895123,693.890973206543,1076.20779225412,-0.0020164492683136,-0.00585070482670905,"-1"
"4224",44336,-0.619510551419821,-46.4918918869514,-0.0541629529550275,-0.698991810268186,-208.85442583071,26.3253599816747,0.0819758513257358,687.054770952857,1076.80108282113,-0.00369602778526549,-0.00825501895179132,"-1"
"4225",44545,-0.504764432442054,-48.869806939919,-0.0256921355592301,-0.719443285175154,-151.866898310639,27.6506854189929,0.0857544449660615,693.790510539581,1072.32225717659,-0.00207701960005808,-0.00732079192509612,"-1"
"4226",46038,-0.267130920027177,-50.251725474257,0.0769374722215724,-0.718751494928815,-106.794043875328,36.2521581750207,0.159677463214844,700.539017947163,1079.0619078665,0.00121513133658532,-0.00385653961902382,"-1"
"4227",47715,-0.0302270926807673,-48.7565491827072,0.116166460034153,-0.569384725145791,-32.9330116659522,44.091487172609,0.261699377247684,707.334272943915,1083.93534608319,0.00411473946124631,-0.000329601455173484,"-1"
"4228",47154,-0.0881155788206849,-47.3681711976966,0.0976532929598789,-0.444628511694187,-26.8646013610899,42.2658192140172,0.0498669549456178,700.595832949533,1081.26408327032,0.00243770476806906,-0.00107450356723732,"-1"
"4229",46626,-0.141683853938232,-46.8305340274455,0.0802947454441339,-0.360124931673977,-58.0673530963768,40.6043218083496,-0.0582516584051018,693.73672783769,1083.61949203066,0.00044071280998891,-0.00178361258801574,"-1"
"4230",45477,-0.291002026257108,-46.4832522918356,0.0489712404196479,-0.337804444288234,-81.8714387056925,37.2577340366929,-0.116911922965334,686.987530203483,1078.88957346673,-0.00226280451045683,-0.0036574131552022,"-1"
"4231",46464,-0.115760455972101,-46.1607763944835,0.0671657245834366,-0.126413883460558,-60.4182032662404,41.5991886251273,0.0956199698542816,693.730935374527,1085.50335395609,-0.000435974502363335,-0.00130053823951868,"-1"
"4232",47366,0.0689830469434527,-44.5494167006836,0.0834457718092743,0.13500575755851,-4.98641637667227,45.2354356934846,0.193928478444891,700.546393362587,1090.53374964175,0.00148863003139776,0.000740480198824547,"-1"
"4233",46498,-0.0781308888259372,-43.0531541278694,0.0594433161302878,0.37010144972923,-16.3391894921867,42.5580049220623,-0.047754159039756,693.720912091623,1086.02878068762,2.70236138490332e-05,-0.000775825457294582,"-1"
"4234",46762,-0.00173163266741236,-41.6637674531134,0.0614843835350449,0.64298929188831,-3.44104878545803,43.6236436058659,-0.0129301485435187,700.376757822309,1084.12592040504,0.000502128253117544,-2.06876255216334e-06,"-1"
"4235",46657,-0.00475550491713049,-39.6359113318435,0.0553220771093632,0.947939717036565,19.9695716001579,43.2882726952625,0.00731303717969289,693.609721593737,1077.83956394511,-0.000182931942074298,2.17841942830722e-05,"0"
"4236",46504,-0.01692017280234,-38.5797969854389,0.0482708249461697,1.40593832109769,-30.4822491278498,42.785019411192,-0.0261051829268286,686.78422217143,1081.19496708178,-0.000503141252226521,-9.6434480867469e-05,"0"
"4237",46401,-0.0230307894361391,-37.5991193780632,0.0425326558411033,1.76717576022122,-17.0028076140458,42.4362897722816,-0.0228023373983732,680.081325263636,1082.40151460707,-0.000325578570892016,-0.000145316936141728,"0"
"4238",47282,0.256492188699,-35.6946361365521,0.0590061890813538,1.87591438951148,46.9099769100206,46.3626692126958,0.0659293399224994,686.813128357059,1087.94803830405,0.00111268918600496,0.00162571102408167,"0"
"4239",47364,0.286388440202724,-33.5928095123841,0.0576689225009138,1.56354923798668,82.9277693983552,46.7178524429207,0.044436985114114,693.540192749971,1090.0684904089,0.00103632422675661,0.00177064761651007,"0"
"4240",48553,0.593967168258381,31.7260490483463,0.0811149210246546,1.50624223936766,168.040246119801,51.5977238892138,0.101095860432797,700.366331971267,1095.5840634107,0.00259271437438877,0.00396848594243758,"0"
"4241",48551,0.495126438270426,30.5950040699233,0.0756513598897597,1.50039906432398,192.968622852443,51.5893789265111,-0.0632242615964439,693.561057629897,1093.67896148333,0.00178058913736781,0.00377050758635117,"0"
"4242",47264,0.155368546079074,28.4128476940365,0.0392913363265796,1.5023437189183,83.4235557503432,46.507179446263,-0.264214512131136,686.717386880174,1089.70909300123,-0.00104827493993478,0.00120957632325098,"0"
"4243",46590,-0.019416235868496,-26.8111615336434,0.0174566000255109,1.25603651744534,14.3238483347913,44.1173261632544,-0.213291241703092,680.110905846242,1085.37884139736,-0.00211821657242566,-0.000212667407445338,"0"
"4244",46265,-0.142370367703443,-26.1914794077189,-0.0633856992469026,0.835651435773254,-52.0592494124939,42.9986137518922,-0.106925707801097,673.339072132154,1088.87524607341,-0.00233234986685638,-0.00106414273644942,"-1"
"4245",45340,-0.467134525860575,-25.6160602907891,-0.0821119118957001,0.537232770176661,-96.1363977370058,39.9696939990903,-0.175860615091059,666.584030990548,1082.12020493181,-0.00293578107530213,-0.00302345514846177,"-1"
"4246",45292,-0.446162874582517,-25.8483728395846,-0.080014299874876,0.286833902318746,-168.126921387796,39.8168708154318,0.0566307501100377,659.777915466576,1086.21601275607,-0.00173485014099175,-0.00304511358072597,"-1"
"4247",44831,-0.514830470630626,-25.6387546508822,-0.0837410523167896,0.00813475425243632,-147.117668554727,38.3386339105566,0.00677929274399303,653.129831745969,1080.98633831587,-0.0017021062995256,-0.00371050001034585,"-1"
"4248",43957,-0.620081175734621,-26.0189589319601,-0.096345470518229,-0.292882356502387,-198.473508763264,35.7001934960987,-0.0898448200573945,646.50950315376,1076.75164302733,-0.00247225576943802,-0.00522260747409957,"-1"
"4249",44132,-0.494666159442979,-26.3720057643896,-0.0854127798703449,-0.571015160823805,-168.766719659365,36.6172532359589,-0.00945761373790568,653.147031890971,1074.19578927559,-0.00121990314867413,-0.00460188159009505,"0"
"4250",45059,-0.27192955847035,-25.8545543595923,-0.0592039312167731,-0.938926036871066,-106.088449111473,41.2756568500324,0.120151595902174,659.984285998955,1078.29606596755,0.000836638394323991,-0.00262253660062015,"0"
"4251",45313,-0.204833253439801,-25.1080782495814,-0.047332553290638,-1.18540799805665,-74.4282802464615,42.4916750025858,0.0849766092260323,666.715348819755,1080.89532982212,0.00135589656444521,-0.00198308512559566,"0"
"4252",47033,0.157212824168507,23.575160554897,-0.00481489063812721,-1.29955282309382,2.35482965812232,49.8721601370095,0.218748149464085,673.466080736195,1087.64606173856,0.00393046619738681,0.00151886498453769,"0"
"4253",47598,0.259456997310474,22.9185055495994,0.0875317019672356,-1.21301545407062,83.2163925771754,51.9970265467117,0.168768875466335,680.146766327535,1088.28693885076,0.00356893640138853,0.00252276710683518,"0"
"4254",47735,0.270539506459371,22.3164463927552,0.0906619142276144,-0.937553317909222,87.627223336465,52.5095577063669,0.0496831882513179,686.840980466999,1088.20683286624,0.00238630523160458,0.00269457068386416,"0"
"4255",48914,0.455563771589386,22.5425860056694,0.113199817933546,-0.504142901388493,129.07656065324,56.6882500917006,0.159446157646001,693.856471326853,1091.91387625703,0.00308534000852424,0.00473480462295146,"0"
"4256",49107,0.431440312593445,22.7525727890898,0.109486907209507,-0.132325212224311,133.490432031756,57.3335381388457,0.0989632216899756,700.602501110736,1095.46764138683,0.00196301756644278,0.00484666308918179,"0"
"4257",49338,0.414822642741111,23.2622993960663,0.107158132556481,0.426868879352221,128.401900085031,58.1177295417461,-0.0123775852813275,707.416097055188,1096.96336474829,0.00151007370635174,0.00499409239261748,"0"
"4258",47363,0.0926569274835741,22.2080954096378,0.0530287145053753,0.805255206692393,57.1277023529421,49.8865294783802,-0.232007352559684,700.592589545729,1091.58089003562,-0.00217688211268344,0.00118601199492581,"0"
"4259",46710,-0.0076976565838774,20.8655257085806,0.0297662105286277,1.04534862892838,12.6425929250401,47.5486193656129,-0.182734614313562,693.620263778204,1084.73366017489,-0.00304505764282301,-4.06556692778407e-05,"1"
"4260",47161,0.0747780243077862,-19.4443810600716,0.0317168429287562,1.39813899995076,6.15948972969915,49.2726284010194,0.0138680033416876,700.344179669289,1091.04252588063,-0.00147684282780157,0.000990315616411507,"1"
"4261",47236,0.103033552363739,18.4246552039658,0.0261010898178186,1.62230216758318,22.6636857751518,49.562105083259,0.0334725703146755,707.072460606305,1092.3519269355,-0.000616670938373191,0.00126749053940732,"1"
"4262",47447,0.141276189746638,17.4777669090104,0.0240686541548835,1.63174171281676,34.6423864282158,50.398244627375,0.0193079316649111,713.714135001344,1097.09440126104,0.000526125304953941,0.00166638795069825,"1"
"4263",47077,0.0762174571555615,16.3203411964443,0.010117563287281,1.52755811164994,27.7618304579073,48.9054914438197,-0.0446283135245407,707.040525919467,1095.94251741258,-8.8420059318331e-05,0.000890272699835762,"1"
"4264",47026,0.0599857137149284,15.2455887490616,0.008643802415117,1.20952469782141,18.6310229284623,48.6967396422934,-0.0749541356786635,700.401319144145,1097.29137598343,-0.000321769789513878,0.000714001308821863,"1"
"4265",47772,0.169982250637155,14.8461997158108,0.0239636472756891,0.892074386579381,46.2102605918847,51.8531839269268,0.0655393233363725,707.065202801234,1101.9012503251,0.00090136530702223,0.00193553474783004,"1"
"4266",47597,0.118383118902703,15.2358582194294,0.0148215933532672,0.680201314449337,63.6202214330467,51.0791054971887,-0.0975387847178609,700.354027842142,1096.15761646883,0.000417883524353977,0.00136190367711137,"0"
"4267",47209,0.033715818500462,15.1551585890568,0.002207833563316,0.283939540408629,27.8268559637113,49.3635724237437,-0.146652424819091,693.78689691305,1091.376952329,-0.000249898125906551,0.000363970553109156,"0"
"4268",47043,-0.0241715779934718,14.6868598006494,-0.0544500723589001,-0.196215164661835,1.32498729028751,48.6298622971174,-0.0699504517633343,687.104319683161,1091.46539086995,-0.000563500085526966,-0.000273265481875629,"1"
"4269",46741,-0.132843470610381,13.8777977872289,-0.0605201800932626,-0.689775536236509,-22.8664070096749,47.2872514340261,-0.074808122024677,680.324186994055,1089.26510041445,-0.00104476198518778,-0.00113314416788727,"1"
"4270",45628,-0.463925179854922,-13.387354657626,-0.0804039869852214,-0.879925420696043,-107.207405818128,42.7228403088689,-0.110949188769066,673.681825659204,1082.6227390796,-0.00243641182436707,-0.00343582416289177,"1"
"4271",45869,-0.432112754048612,-13.139622984067,-0.0710654212318239,-0.947306731021256,-140.366294571774,43.9528413020298,0.0384236043400187,680.431643558061,1086.89232753953,-0.00125472113757808,-0.00300250842413374,"1"
"4272",48054,0.185412911863498,13.3431734094211,-0.0205036609099441,-0.853710610385276,-5.56230765403934,53.4658786956382,0.475131811215083,687.31146575622,1093.77214973769,0.0027245799775117,0.00121876401482115,"1"
"4273",47710,0.0748378680621875,14.1851271167763,-0.0273983772984874,-0.824530176622013,64.2009604410251,52.0066584275141,0.124401881338873,680.539828222661,1089.29081955573,0.00179169599020468,0.000540317743257804,"0"
"4274",48047,0.17159045106557,14.9554353430273,-0.0205283972764708,-0.846198652287695,38.4072446397628,53.3172322782319,0.0148234540404115,687.220790263725,1095.6772280478,0.00193723591199363,0.00116409844753129,"0"
"4275",46919,-0.142892202238168,14.6424613364957,-0.0377910887547948,-0.859759708169229,-33.4424567554463,48.648308816963,-0.175107217811844,680.538105292342,1093.27613115173,-0.00078028380773285,-0.000843421012235197,"0"
"4276",46195,-0.353811502513044,14.0420047634501,-0.0473863026939829,-0.851928247793133,-101.183184126487,45.9372855066265,-0.235057943242997,674.013424114751,1088.67569216739,-0.00237193024933449,-0.00200720072074267,"0"
"4277",46179,-0.350651109166016,-13.168710381486,-0.0428339480261637,-0.95589376330862,-148.64051390861,45.8779601551462,-0.0684105020370381,667.440370561542,1094.98740260446,-0.00166223338434754,-0.00173121621533671,"0"
"4278",47065,0.0132549749671605,12.9243450236499,-0.0186755547138482,-0.847738650086553,-33.6554423887541,49.6580981019849,0.160343685863408,674.114691288405,1099.5175567447,0.000363244128109868,6.51010359629946e-05,"0"
"4279",46884,-0.0592729280392006,12.867133107192,-0.0171959945634086,-0.671611362018966,-2.72345431841746,48.9251057935578,0.047762282380822,667.435554322967,1096.14569888979,0.000464575558239217,-0.00031171017304667,"0"
"4280",46517,-0.198650243497529,12.4496689027645,-0.0201499599293754,-0.512412361507178,-63.1778041515904,47.4344412786807,-0.0834016953787259,660.743247897387,1094.28428383148,-0.000104981626549765,-0.000978157354965562,"0"
"4281",46847,-0.0579051271101255,12.0797234693293,-0.0088632942042073,-0.201295582344551,-40.075043177067,48.9042805051863,0.0267067723999633,667.404730171109,1099.42594011123,0.000294708077743959,-0.000282510608727765,"1"
"4282",47248,0.102371553688605,12.3838828893367,0.0407736194021631,0.295855636414537,36.2811316141253,50.6644255986109,0.103181113845593,674.076344991381,1099.06338937131,0.000664815510642753,0.00052911166846142,"1"
"4283",47436,0.166396609819189,12.8605624033011,0.0449148622155649,0.715025740813256,72.0399123420496,51.4870925098507,0.0708230790265243,680.763930191427,1096.0691851671,0.000887565068034133,0.000862864189124806,"1"
"4284",48139,0.403482551944933,13.515859150801,0.0580195326682953,0.630203937500786,111.991268367753,54.468121399507,0.14529213380731,687.491099861211,1101.30859472879,0.00176051323640892,0.00212067867925668,"0"
"4285",48150,0.369338496842546,14.5097236297746,0.0544681435253298,0.531936281227114,136.180075341816,54.5140425627789,0.0660833105459846,694.182407336404,1097.49887093835,0.00113948234478945,0.00210489472897888,"0"
"4286",48284,0.414251024044388,14.7696796716426,0.0517235212562364,0.390327078668713,97.7285592980436,55.0933503664642,0.0254306808859719,700.827887859209,1103.60415676116,0.000838598395796029,0.002297326800597,"-1"
"4287",46867,-0.0784275719280343,14.2399920060263,0.0158389189259402,0.306330772256913,22.0739774228184,48.2677143829002,-0.221370514445219,694.058564654176,1097.95888340454,-0.0017707139294996,-0.000437049903945189,"-1"
"4288",47146,0.0186238411192329,13.7481391736683,0.0172844820252918,0.372725050348907,-2.36734961912597,49.5596639565031,-0.0612367110554417,700.581425463159,1102.40531120994,-0.001111856270535,0.0001045526177934,"-1"
"4289",45873,-0.4048518166998,-13.2968330443415,-0.0589188634731767,0.286491110350349,-88.0414409325528,44.2636990331959,-0.225706889685385,693.943815351693,1096.38403608203,-0.00275994079520508,-0.00235375511171392,"-1"
"4290",45120,-0.605557297917045,-13.4747381039543,-0.0743666017027387,0.00901469879328075,-160.225702022411,41.5087577032054,-0.21896048154813,686.948909122939,1089.62866008109,-0.00305897185472073,-0.00383048669968229,"-1"
"4291",45047,-0.572926787320974,-13.9021825956494,-0.0730963155131006,-0.122823861184806,-171.828936667687,41.2474340206195,-0.00299797848687998,680.171915159775,1088.09137553433,-0.00192666569166037,-0.00389581857051633,"-1"
"4292",44915,-0.512916780511613,-14.4547114104027,-0.0714280646206514,-0.161528832323242,-172.375342225206,40.7602242726353,0.0296482480843185,673.378207739538,1087.34096529124,-0.00140419748389452,-0.0038497746609606,"-1"
"4293",46393,-0.105562800602212,13.7136918570743,-0.0348202780991697,-0.152992302910642,-59.66019133722,47.9837302828173,0.240564193041667,680.196761292288,1089.62958001832,0.00188813021630078,-0.00070724721754937,"-1"
